age,day,balance_log,duration_log,campaign_log,pdays_log,previous_log,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.8336834626789474,-0.44406321123373166,-0.3516542348449055,1.3712408716376558,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.5990370620726984,-0.44406321123373166,-0.6333219725348768,0.4346330757704117,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4122950730461104,0.03026392929113617,0.5968680727365058,-1.8395617631292092,0.524254895519062,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5808504288992452,-0.44406321123373166,1.7662383030396251,0.05275329290238873,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6651281068258126,-1.1555539220210334,-0.5848766715984418,1.0658820323144056,-0.058198792544353596,2.0029743011882752,0.4408154634028403,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.26192635036642875,0.14884571442235311,0.5955896754514203,-0.2671981259554652,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.32801739511954303,-0.20689964097129773,-0.6420352700540612,-0.824901303156382,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5990370620726984,0.623172854947221,-0.3820453641292644,2.1254395052204695,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.18898080755867,1.3346635657345227,-0.8897501220442993,0.5531269636775717,1.7510676160529044,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.0204254517055353,-0.3254814261025147,-0.6461080082590145,1.7208408714711902,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.6946468751180745,-0.3254814261025147,-0.6009597202496827,-0.40590485437937857,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0865164964586496,0.2674274995535701,-0.06387616503433229,0.4234274412945357,1.0001542102994831,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2.2664039874305932,0.7417546400784378,0.4426684992549426,0.11111737619002231,-0.8091121982977737,1.7302060769718317,1.1080166454720741,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.5990370620726984,0.2674274995535701,-0.27986032712775877,-1.663132412533461,1.0001542102994831,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.07518436133984084,0.386009284684787,-0.5825843856603449,-0.48941079365352924,1.402521347750125,-0.5770500692515204,-0.49955178684679363,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0865164964586496,0.504591069816004,-0.42366493022430013,1.2751636533898119,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6833147399992657,-0.08831785584008078,-0.5189302295189376,-0.42459775195062427,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7675924179258331,-0.44406321123373166,-0.3700783204955705,1.0363491268536023,-0.058198792544353596,2.1347640387036297,0.4408154634028403,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.009093316586726557,1.5718271359969564,-0.5614430508651098,0.9846631611886346,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5990370620726984,-0.5626449963649486,-0.6153746715892768,-2.143388881891649,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.6833147399992657,0.8603364252096548,-0.418713535102507,1.7848193180661454,1.7510676160529044,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.26192635036642875,1.8089907062593904,0.15387341814695285,-1.8395617631292092,1.402521347750125,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.009093316586726557,-1.2741357071522503,-0.9071154108132027,0.3625641168587541,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.3462040282929961,-0.08831785584008078,-0.1626631597697966,-0.6021707097415517,1.0001542102994831,1.982008129376505,1.1080166454720741,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0204254517055353,-1.1555539220210334,-0.7302329995335072,0.28841991504679976,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.3575361634118048,-0.44406321123373166,0.3815266185159323,0.0646869920962274,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0865164964586496,-0.7998085666273825,-0.5534728003629616,-0.49611634723750203,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.170794174385217,-1.0369721368898164,-0.5831573334722385,-1.2623454000505248,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7675924179258331,-1.1555539220210334,-0.2271136059011616,0.7707054362136525,-0.058198792544353596,1.6852672841659948,2.405894931849137,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6833147399992657,1.3346635657345227,0.21107951187715296,-0.43090297152367907,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.26192635036642875,1.5718271359969564,-0.5358809433191764,-1.7926153168988057,3.8677736217405765,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6833147399992657,-0.44406321123373166,-0.023842188492125205,-0.8622900267666126,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.09337099451329395,-0.44406321123373166,0.2910086479002971,0.8507085223016025,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7675924179258331,-1.2741357071522503,0.22279722173400882,-1.2349121396978888,-0.8091121982977737,1.7858864340221892,1.1080166454720741,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.17764867243986135,0.504591069816004,-0.29635467278231364,1.7644483974366636,1.402521347750125,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0865164964586496,-1.5112992774146843,0.20967106722022458,0.5202390970834883,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.0022388185320823,-1.0369721368898164,-0.8149584371082236,0.9074143585543085,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2732584854852376,1.0974999954720888,-0.3252509062388219,0.5506331699768265,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.3462040282929961,-1.5112992774146843,-0.5059833628752803,-0.3114400351341217,-0.8091121982977737,1.4288919453560276,0.4408154634028403,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.4122950730461104,0.623172854947221,0.7837185453522925,1.3421447851264299,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5990370620726984,-0.6812267814961656,-0.6420352700540612,-0.6873254768794038,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2.0978486315774583,1.4532453508657397,0.3549035141466692,-0.149445366754841,-0.8091121982977737,1.4241697930798023,2.0483838957217078,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.9179611406055148,0.7417546400784378,-0.638547663257208,-1.156645143548637,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.0204254517055353,-1.5112992774146843,-0.6391287190183312,0.2657763279445621,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.17764867243986135,-0.20689964097129773,-0.6420352700540612,1.3433241500078403,2.0585072131433217,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.3462040282929961,1.0974999954720888,0.6724125426072706,-0.48941079365352924,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.7675924179258331,-1.3927174922834673,-0.5608732180137938,-1.2081734674278721,0.524254895519062,1.4145712187673545,3.4541528447214227,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.32801739511954303,0.14884571442235311,1.4376072882961486,-0.961998090503971,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.18898080755867,0.14884571442235311,-0.6194202247126346,0.4401916209257649,-0.8091121982977737,1.878085564262734,3.655952328040576,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.514759384146131,-1.2741357071522503,0.02022780262694273,-1.4773705610791357,-0.058198792544353596,2.0080638910243755,0.4408154634028403,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1047031296321028,1.4532453508657397,0.9364559162986472,-0.08827203390953811,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.17764867243986135,-1.5112992774146843,0.7979219976419727,0.6708568707800565,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0022388185320823,-0.44406321123373166,-0.6420352700540612,-1.1820950772309737,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5808504288992452,0.8603364252096548,0.7251552487948212,-0.16900372462327193,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.514759384146131,0.14884571442235311,-0.4751930529603177,1.4791800042296095,-0.8091121982977737,1.9793159440284145,0.4408154634028403,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.3575361634118048,-1.0369721368898164,-0.5717140079518284,0.6907218039188775,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.1047031296321028,1.4532453508657397,1.6973486050592332,0.7015985338495333,1.402521347750125,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.8450155977977563,-1.3927174922834673,0.7625222995629788,-0.3400629561493636,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6833147399992657,-0.9183903517585994,0.3372069858485231,-0.27808606920828544,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0022388185320823,-0.3254814261025147,-0.09720984713979232,0.47830322008889437,-0.8091121982977737,1.3896201155838328,0.4408154634028403,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.6833147399992657,0.03026392929113617,-0.530222685928379,1.444411779544623,1.402521347750125,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5990370620726984,-0.20689964097129773,-0.1400420514411435,0.7848006845004013,0.524254895519062,1.7181748957943441,1.6255380882895514,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.3393495302383518,0.623172854947221,0.42713735208682735,-0.8814927583528527,1.7510676160529044,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2.2664039874305932,-0.08831785584008078,0.5840655972081603,0.8355667411927712,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.3575361634118048,-0.08831785584008078,-0.5426814800439527,-0.30580737569431876,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.68779237706343,-1.1555539220210334,1.7183016731721965,0.3199482605672167,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07518436133984084,1.4532453508657397,-0.3798668618419383,-1.7045542368814732,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.592182564018054,-1.3927174922834673,1.2781806454803841,0.46213778497072566,-0.8091121982977737,1.8660356186818736,0.4408154634028403,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.7494057847523801,-0.20689964097129773,-0.5251371180433261,0.5506331699768265,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.5990370620726984,0.14884571442235311,0.06819679555827375,0.29480133108766005,-0.058198792544353596,1.568639865520724,1.6255380882895514,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.5990370620726984,-1.0369721368898164,0.5146469717156896,1.5248188395295987,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.514759384146131,-1.3927174922834673,-0.5591642084584945,-0.21954548033963567,1.0001542102994831,1.5179182673593548,5.061721277040291,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.43048170621956355,0.7417546400784378,-0.5952083160625117,0.8507085223016025,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.49657275097267783,0.2674274995535701,0.572936732966299,0.5531269636775717,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.8632022309712093,-1.2741357071522503,-0.4192633862399196,0.285214689091767,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.936147773778968,1.5718271359969564,-0.08303419879412118,-1.6232740542615889,1.402521347750125,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.936147773778968,-0.5626449963649486,1.5036389011902005,0.8221372269232619,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.514759384146131,0.7417546400784378,-0.3576056471840334,0.8507085223016025,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.514759384146131,0.9789182103408718,-0.09873166338737248,-0.3517329217567258,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.5079048860914865,-1.6298810625459013,-0.46294327012267844,0.9074143585543085,-0.8091121982977737,1.7107956093288466,1.1080166454720741,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.15946203926640823,-0.20689964097129773,-0.6061430946155166,-0.6555600405191653,-0.8091121982977737,1.9442007023700094,1.6255380882895514,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.09337099451329395,1.6904089211281734,0.5917520197433828,-0.7117926979742706,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2732584854852376,0.8603364252096548,-0.7136204761476068,1.039497031245401,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.17764867243986135,-0.3254814261025147,-1.2529903981150312,-0.6792940986956238,1.0001542102994831,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8336834626789474,-1.0369721368898164,-1.9716989379494918,0.9629211822013861,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.09337099451329395,1.5718271359969564,-0.584303476417561,-0.13980035778877242,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2732584854852376,-1.6298810625459013,0.19178752365795843,-1.584865416384209,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.5990370620726984,-1.3927174922834673,-0.6021109983925499,-0.7624962493464927,0.524254895519062,-0.09199403542259983,2.715585077790943,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3462040282929961,-1.6298810625459013,-0.5104818489754218,-0.7624962493464927,-0.058198792544353596,1.9012415762561494,0.4408154634028403,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.3462040282929961,-0.7998085666273825,1.0235267153673613,0.07648735107884728,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7675924179258331,-0.44406321123373166,-0.6124875045853496,0.27554022930539207,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.43048170621956355,-1.0369721368898164,-0.6536827318057911,0.36554330400087187,0.524254895519062,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2550718523117843,0.504591069816004,1.8261413458267197,-0.0523155010147353,0.524254895519062,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.3462040282929961,-0.9183903517585994,-0.10940068958445029,1.7428696892767575,1.402521347750125,-0.5770500692515204,-0.49955178684679363,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15946203926640823,-0.44406321123373166,-0.6275236796087633,-0.7538748043954017,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.610369197191507,-0.9183903517585994,-0.5183664462767905,0.3948818889575142,-0.8091121982977737,1.737270500147748,0.4408154634028403,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.43048170621956355,-0.08831785584008078,-0.6420352700540612,1.2183414781178075,-0.8091121982977737,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.592182564018054,-1.5112992774146843,0.9869954008748408,-0.6954183987910383,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5808504288992452,-1.1555539220210334,-0.6420352700540612,-0.2617959600001116,-0.058198792544353596,1.561741021581364,2.715585077790943,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.09337099451329395,-0.7998085666273825,-0.636224287541621,2.0159755860900126,-0.058198792544353596,-0.5770500692515204,-0.49955178684679363,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
